Thu Apr 11 13:58:05 EDT 2013
Timestamp, DB min, DB max, DB current, DB used, Core Threads, Active Threads, Queue Tasks, Completed Tasks, Sessions, NIO Read, NIO Written, Queued NIO events, Queues NIO writes
1366096755110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096760111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096765110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096770110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096775110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096780110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096785110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096790111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096795110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096800110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096805110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096810110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096815110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096820111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096825110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096830110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096835110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096840110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096845110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096850111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096855110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096860110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096865110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096870110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096875110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096880111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096885110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096890110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096895110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096900110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096905110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096910111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096915110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096920110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096925110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096930110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096935110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096940110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096945110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096950110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096955110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096960110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096965111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096970110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096975110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096980110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096985110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096990110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366096995111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097000110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097005110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097010110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097015110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097020110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097025110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097030110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097035110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097040110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097045110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097050111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097055110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097060110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097065110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097070110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097075110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097080110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097085110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097090110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097095110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097100110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097105111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097110110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097115110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097120110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097125110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097130110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097135110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097140110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097145110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097150110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097155111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097160110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097165110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097170110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097175110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097180110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097185110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097190110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097195110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097200110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097205110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097210111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097215110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097220110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097225110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097230110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097235110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097240111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097245110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097250110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097255110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097260110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097265110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097270110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097275110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097280110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097285110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097290110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097295110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097300110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097305110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097310110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097315110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097320110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097325111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097330110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097335110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097340110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097345110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097350110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097355111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097360110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097365110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097370110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097375110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097380110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097385110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097390110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097395110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097400110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097405110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097410110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097415110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097420110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097425110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097430110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097435110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097440111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097445110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097450110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097455110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097460110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097465110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097470111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097475110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097480110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097485110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097490110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097495111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097500110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097505110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097510110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097515110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097520110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097525111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097530110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097535110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097540110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097545110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097550110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097555111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097560110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097565110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097570110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097575110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097580110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097585111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097590110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097595110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097600110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097605110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097610110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097615111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097620110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097625110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097630110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097635110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097640110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097645111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097650110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097655110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097660110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097665110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097670111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097675110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097680110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097685110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097690110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097695110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097700111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097705110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097710110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097715110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097720110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097725110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097730111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097735110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097740110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097745110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097750110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097755110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097760111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097765110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097770110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097775110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097780110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097785110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097790111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097795110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097800110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097805110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097810110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097815110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097820110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097825110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097830110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097835110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097840110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097845111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097850110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097855110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097860110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097865110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097870110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097875110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097880110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097885110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097890110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097895110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097900110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097905110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097910110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097915110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097920110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097925110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097930110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097935110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097940110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097945110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097950110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097955110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097960110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097965110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097970110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097975110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097980110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097985110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097990110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366097995110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098000110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098005110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098010110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098015110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098020110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098025110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098030110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098035110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098040110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098045110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098050110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098055110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098060110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098065110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098070110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098075110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098080110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098085110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098090110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098095110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098100110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098105110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098110110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098115111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098120110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098125110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098130110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098135110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098140110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098145110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098150110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098155110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098160110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098165110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098170110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098175110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098180110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098185110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098190110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098195110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098200110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098205110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098210110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098215110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098220110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098225110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098230110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098235110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098240110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098245110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098250110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098255110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098260110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098265110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098270110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098275110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098280110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098285110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098290110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098295110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098300110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098305110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098310111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098315110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098320110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098325110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098330110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098335110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098340111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098345110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098350110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098355110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098360110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098365110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098370111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098375110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098380110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098385110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098390110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098395111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098400110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098405110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098410110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098415110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098420110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098425110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098430110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098435110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098440110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098445110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098450111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098455110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098460110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098465110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098470110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098475110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098480110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098485110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098490110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098495110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098500110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098505112,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098510110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098515110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098520110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098525110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098530110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098535110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098540110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098545110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098550111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098555110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098560110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098565110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098570110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098575111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098580110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098585110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098590110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098595110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098600111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098605110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098610110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098615110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098620110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098625110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098630111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098635110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098640110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098645110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098650110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098655110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098660111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098665110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098670110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098675110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098680110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098685110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098690110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098695110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098700110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098705110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098710110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098715111,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098720110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098725110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098730110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098735110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098740110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098745110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098750110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098755110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098760110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098765110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098770110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098775110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098780110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098785110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098790110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098795110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098800110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098805110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098810110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098815110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098820110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098825110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098830110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098835110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098840110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098845110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098850110,5,25,5,0,17,0,0,1404,0,136,17,0,0
1366098855110,5,25,5,0,17,0,0,1404,0,136,17,0,0
